2019-10-05 04:42:49.142567	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_slims=DNA+binding&assay_title=Control+ChIP-seq&assembly=GRCh38&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Age	Age units	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR807FIZ/	ENCSR807FIZ	ChIP-seq	Control ChIP-seq	Control		tibial artery male adult (37 years)	tibial artery		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF806FHS/,/files/ENCFF197BET/,/files/ENCFF499TFY/,/files/ENCFF046OPD/,/files/ENCFF378REO/,/files/ENCFF022GIY/,/files/ENCFF755BFK/,/files/ENCFF259JSG/	ENCBS452GMG	1	1,2		Homo sapiens	adult	37	year										/replicates/ac7ccd6d-13a2-415e-b3c6-d13a3b188ae1/,/replicates/d4ce894e-a834-4df3-a2bd-bc200ab58312/
/experiments/ENCSR343GIV/	ENCSR343GIV	ChIP-seq	Control ChIP-seq	Control		gastroesophageal sphincter male adult (37 years)	gastroesophageal sphincter		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF535UZA/,/files/ENCFF583ICZ/,/files/ENCFF448KGM/,/files/ENCFF480CLN/,/files/ENCFF137HMR/,/files/ENCFF579VWV/,/files/ENCFF763ECA/,/files/ENCFF793SOD/	ENCBS727XQL	1	1,2		Homo sapiens	adult	37	year										/replicates/04483ffa-03a4-4347-abf3-785f73c53a7b/,/replicates/b3cae744-521c-476e-bb1a-ce01e0ac1870/
/experiments/ENCSR185OHN/	ENCSR185OHN	ChIP-seq	Control ChIP-seq	Control		SK-N-SH	SK-N-SH		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF438EOO/,/files/ENCFF267LSQ/,/files/ENCFF487ALD/,/files/ENCFF832PXL/,/files/ENCFF458ASE/,/files/ENCFF443LZC/,/files/ENCFF615LEB/,/files/ENCFF072EIX/,/files/ENCFF878ZLP/,/files/ENCFF269SMY/,/files/ENCFF591CAT/,/files/ENCFF625FBR/,/files/ENCFF076JCA/,/files/ENCFF147MUE/,/files/ENCFF233QJD/,/files/ENCFF245WUM/,/files/ENCFF110XXU/,/files/ENCFF497JDI/,/files/ENCFF959FMO/,/files/ENCFF989ZJD/,/files/ENCFF614ONL/,/files/ENCFF470NFL/,/files/ENCFF673QQK/,/files/ENCFF171MQP/,/files/ENCFF476GYW/,/files/ENCFF431EFN/,/files/ENCFF841ELU/,/files/ENCFF538MGJ/	ENCBS500EWH,ENCBS018DDZ	1,2	1,2		Homo sapiens	child	4	year										/replicates/3917865c-bcf5-411b-b28b-2407513a0283/,/replicates/8cd02ba3-ac26-49ac-a6fd-a9cfc28f86cf/,/replicates/73468afc-f4c0-4873-b4fc-73f52fe76661/
/experiments/ENCSR368NLE/	ENCSR368NLE	ChIP-seq	Control ChIP-seq	Control		right atrium auricular region female adult (51 year)	right atrium auricular region		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF517IZY/,/files/ENCFF080SRX/,/files/ENCFF349CVB/,/files/ENCFF422KOC/,/files/ENCFF729DUX/,/files/ENCFF360ZKB/,/files/ENCFF021RSF/,/files/ENCFF410WPD/,/files/ENCFF341KAB/,/files/ENCFF354SYN/,/files/ENCFF462MCL/,/files/ENCFF443TWG/,/files/ENCFF049ILN/,/files/ENCFF319HYY/,/files/ENCFF742NXY/,/files/ENCFF926OAW/,/files/ENCFF571PYA/,/files/ENCFF304FNL/	ENCBS088JMY,ENCBS524KBT	1,2	1		Homo sapiens	adult	51	year										/replicates/ba5baa75-0690-46d0-86af-a3669e6ae975/,/replicates/20ce8abc-cb8e-4471-8110-dcc5a1078487/
/experiments/ENCSR711HPO/	ENCSR711HPO	ChIP-seq	Control ChIP-seq	Control		HepG2	HepG2	Reverse Crosslink Control ChIP-seq on human HepG2 (fragmentation date 04-19-13)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF242BKT/,/files/ENCFF002BFX/,/files/ENCFF049HWT/,/files/ENCFF161TWC/,/files/ENCFF321TIQ/	ENCBS399FDJ	8	1		Homo sapiens	child	15	year										/replicates/5b7dff8a-e8c0-46e6-890d-1b3f68ca9dc9/
/experiments/ENCSR479HSY/	ENCSR479HSY	ChIP-seq	Control ChIP-seq	Control		transverse colon male adult (37 years)	transverse colon		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF573LDS/,/files/ENCFF094YPY/,/files/ENCFF889DTL/,/files/ENCFF880ZUZ/,/files/ENCFF634VER/,/files/ENCFF876MAH/,/files/ENCFF781THS/,/files/ENCFF054XXR/,/files/ENCFF129QRN/,/files/ENCFF856BVX/,/files/ENCFF522KUQ/,/files/ENCFF009LTY/,/files/ENCFF937MNM/,/files/ENCFF275SJH/,/files/ENCFF183QCN/,/files/ENCFF511GZH/,/files/ENCFF198WTB/,/files/ENCFF624TJJ/,/files/ENCFF387OBH/,/files/ENCFF127IDN/,/files/ENCFF056ODQ/,/files/ENCFF937EBV/,/files/ENCFF022YQT/,/files/ENCFF742DCE/	ENCBS990XOM,ENCBS816BKF	2,1	1,2		Homo sapiens	adult	37	year										/replicates/75f42ebf-1866-45c1-82f0-4e81380c1b96/,/replicates/e473b820-dc4f-40ee-b3db-70391e5f44fa/,/replicates/18e46410-e060-41b3-9920-3374286aecb2/,/replicates/812cc9fe-212e-48f1-bcbf-7255413e0ec9/
/experiments/ENCSR644XSS/	ENCSR644XSS	ChIP-seq	Control ChIP-seq	Control		esophagus squamous epithelium male adult (54 years)	esophagus squamous epithelium		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF336CGP/,/files/ENCFF491EFC/,/files/ENCFF286KQR/,/files/ENCFF846ERB/,/files/ENCFF862FOT/,/files/ENCFF173OCD/,/files/ENCFF255OUT/,/files/ENCFF975UDA/,/files/ENCFF417GHC/,/files/ENCFF088PAL/	ENCBS143WXN	1	2,1		Homo sapiens	adult	54	year										/replicates/2a1358a0-871d-4eba-8a2f-dd0486fb7d54/,/replicates/bea6868c-abe0-4c37-8c4e-9b147dea5976/
/experiments/ENCSR436OZQ/	ENCSR436OZQ	ChIP-seq	Control ChIP-seq	Control		K562	K562	Control ChIP-seq in K562	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF089EYX/,/files/ENCFF419XJY/,/files/ENCFF242EIX/,/files/ENCFF788DBU/,/files/ENCFF037EWV/,/files/ENCFF897DGW/,/files/ENCFF321CYT/,/files/ENCFF661ZRO/,/files/ENCFF872FDX/,/files/ENCFF456BYT/	ENCBS612SGW,ENCBS354IWX	1,2	1		Homo sapiens	adult	53	year										/replicates/3def2d42-e4b6-4f7e-b236-d4ceb9b4645f/,/replicates/adb0445b-3a64-4f0c-9731-0bf2e58427a0/
/experiments/ENCSR000BOC/	ENCSR000BOC	ChIP-seq	Control ChIP-seq	Control		U-87 MG	U-87 MG	Control ChIP-seq protocol v041610.1 on human U87	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000RLP/,/files/ENCFF000RLU/,/files/ENCFF220JJW/,/files/ENCFF177VIE/,/files/ENCFF285OFZ/,/files/ENCFF371KBU/,/files/ENCFF184FTP/,/files/ENCFF714KXC/,/files/ENCFF827LXT/,/files/ENCFF384MLX/	ENCBS424ENC	1,2	1		Homo sapiens	adult	44	year										/replicates/8c0d4646-83a5-4334-85d3-ede4d375ef54/,/replicates/1688e0e8-004e-46db-8905-0b171690fae5/
/experiments/ENCSR000BPN/	ENCSR000BPN	ChIP-seq	Control ChIP-seq	Control		A549 treated with 0.02% ethanol for 1 hour	A549	Control ChIP-seq (v041610.1) on A549 treated with ethanol at 0.02%	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NFT/,/files/ENCFF000NFU/,/files/ENCFF000NGB/,/files/ENCFF102VFU/,/files/ENCFF570JEY/,/files/ENCFF939TAU/,/files/ENCFF540RWT/	ENCBS423ENC	1	1		Homo sapiens	adult	58	year	ethanol	CHEBI:16236			1	hour				/replicates/e0b9f549-4cd9-4bc9-a7c9-23f1b5646077/
/experiments/ENCSR000BPQ/	ENCSR000BPQ	ChIP-seq	Control ChIP-seq	Control		PFSK-1	PFSK-1	Control ChIP-seq protocol v041610.1 on human PFSK-1	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000QVP/,/files/ENCFF000QVR/,/files/ENCFF000QVY/,/files/ENCFF277GHL/,/files/ENCFF421EKC/,/files/ENCFF329TUC/,/files/ENCFF041XFO/	ENCBS054ENC	1	1		Homo sapiens	child	22	month										/replicates/0b2ddce2-4d84-4e3d-aff0-f4cf163f7939/
/experiments/ENCSR168STG/	ENCSR168STG	ChIP-seq	Control ChIP-seq	Control		parathyroid adenoma male adult (65 years)	parathyroid adenoma		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF009GEU/,/files/ENCFF494TSO/,/files/ENCFF046WYC/,/files/ENCFF318JDQ/,/files/ENCFF009WOJ/,/files/ENCFF638AQQ/,/files/ENCFF700UBO/,/files/ENCFF408ECK/	ENCBS842IQY	1	1,2		Homo sapiens	adult	65	year										/replicates/9cd5693a-b4fc-4c2b-aab9-b156499986f6/,/replicates/c427f556-23d4-4804-b7c9-4c8e983df8cc/
/experiments/ENCSR000DSQ/	ENCSR000DSQ	ChIP-seq	Control ChIP-seq	Control		H7	H7	Control ChIP-seq on human H7-hESC	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001FEJ/,/files/ENCFF001FEV/,/files/ENCFF001FFI/,/files/ENCFF837HRZ/,/files/ENCFF043XTH/,/files/ENCFF683ZRU/,/files/ENCFF615SNK/	ENCBS017AOD	1	1		Homo sapiens	embryonic	unknown											/replicates/9a77aa50-642f-4542-8728-7d54624a7837/
/experiments/ENCSR000DWK/	ENCSR000DWK	ChIP-seq	Control ChIP-seq	Control		CD14-positive monocyte female	CD14-positive monocyte	Control ChIP-seq on human Monocytes-CD14+ (RO01746)	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HUE/,/files/ENCFF001HUH/,/files/ENCFF001HUV/,/files/ENCFF348UXF/,/files/ENCFF262HFO/,/files/ENCFF661RVL/,/files/ENCFF615RFN/	ENCBS609ENC	1	1		Homo sapiens	unknown	unknown											/replicates/41bd7f0e-bb64-4fc9-b378-c634e20b9aea/
/experiments/ENCSR716BTZ/	ENCSR716BTZ	ChIP-seq	Control ChIP-seq	Control		VCaP	VCaP	ChIP-seq on human VCaP	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF466WDC/,/files/ENCFF273KUS/,/files/ENCFF740BZH/,/files/ENCFF357UZL/,/files/ENCFF367CAA/,/files/ENCFF375TGP/,/files/ENCFF872HTM/,/files/ENCFF996TKV/,/files/ENCFF107RBB/,/files/ENCFF819GVH/,/files/ENCFF006HDB/,/files/ENCFF567SBX/	ENCBS316RCQ,ENCBS626UQL	1,2	1		Homo sapiens	adult	59	year										/replicates/e551d7c4-bcf8-4eed-8eba-5adb7fcfbe68/,/replicates/8d8c507f-45f5-4a07-b016-4a4aff27a226/
/experiments/ENCSR871XML/	ENCSR871XML	ChIP-seq	Control ChIP-seq	rabbit-IgG-control		A549	A549	rabbit-IgG-control ChIP-seq on human A549	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF189QLB/,/files/ENCFF517EOH/,/files/ENCFF002EJB/,/files/ENCFF002EJD/,/files/ENCFF002EJF/,/files/ENCFF002EJI/,/files/ENCFF529AAN/,/files/ENCFF821IRG/,/files/ENCFF638XTT/,/files/ENCFF097AAA/,/files/ENCFF625HWV/,/files/ENCFF593HFQ/	ENCBS848SUF,ENCBS611JSC	3,2	1	ENCAB000AOJ	Homo sapiens	adult	58	year										/replicates/53b3de6a-e14a-4349-a3fa-5f9bdb985d5b/,/replicates/12d1b8ee-63d3-43e2-9e55-dc63b7b4c794/
/experiments/ENCSR000BIH/	ENCSR000BIH	ChIP-seq	Control ChIP-seq	Control		GM12891	GM12891	Control ChIP-seq protocol PCR1x on human GM12891	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000OJK/,/files/ENCFF000OJN/,/files/ENCFF000OJU/,/files/ENCFF962KBC/,/files/ENCFF857FLV/,/files/ENCFF813KQE/,/files/ENCFF864ASU/	ENCBS388ENC	1	1		Homo sapiens	unknown	unknown											/replicates/7b144dcf-d500-4a26-bca6-2533b331ce36/
/experiments/ENCSR248IFK/	ENCSR248IFK	ChIP-seq	Control ChIP-seq	Control		RWPE1	RWPE1	ChIP-seq on human RWPE1	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF894SRK/,/files/ENCFF716RVD/,/files/ENCFF300ZLE/,/files/ENCFF504IJP/,/files/ENCFF689RBR/,/files/ENCFF730FVX/,/files/ENCFF166YST/,/files/ENCFF614UMV/,/files/ENCFF334RAN/,/files/ENCFF079NXD/,/files/ENCFF662BTM/,/files/ENCFF939LTT/	ENCBS124FCL,ENCBS192LWI	2,1	1		Homo sapiens	adult	54	year										/replicates/655d4146-dcc4-4b15-965f-e94b8cddaddb/,/replicates/66659873-da00-4d31-9690-986fe9b004fa/
/experiments/ENCSR000DPQ/	ENCSR000DPQ	ChIP-seq	Control ChIP-seq	Control		AG09309	AG09309	Control ChIP-seq on human AG09309	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001GXG/,/files/ENCFF001GXH/,/files/ENCFF001GXK/,/files/ENCFF525BCB/,/files/ENCFF098RZI/,/files/ENCFF100UUE/,/files/ENCFF137BYR/	ENCBS394ULN	1	1		Homo sapiens	adult	21	year										/replicates/41af6754-00bb-48ec-836f-feba38ec2dd8/
/experiments/ENCSR000DQO/	ENCSR000DQO	ChIP-seq	Control ChIP-seq	Control		B cell female adult (43 years)	B cell	Control ChIP-seq on human CD20+ (RO01778)	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HAK/,/files/ENCFF001HAL/,/files/ENCFF001HAV/,/files/ENCFF443JRW/,/files/ENCFF207FGO/,/files/ENCFF939DCX/,/files/ENCFF970LXF/	ENCBS192PUU	1	1		Homo sapiens	adult	43	year										/replicates/2a05f59f-ffc8-4580-893e-340ad99da424/
/experiments/ENCSR000BJU/	ENCSR000BJU	ChIP-seq	Control ChIP-seq	Control		PFSK-1	PFSK-1	Control ChIP-seq protocol PCR2x on human PFSK-1	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000QVG/,/files/ENCFF000QVI/,/files/ENCFF000QVJ/,/files/ENCFF000QVK/,/files/ENCFF000QVM/,/files/ENCFF000QVN/,/files/ENCFF000QVO/,/files/ENCFF000QVQ/,/files/ENCFF000QVV/,/files/ENCFF687DIS/,/files/ENCFF531HIX/,/files/ENCFF404ZBY/,/files/ENCFF575DMX/,/files/ENCFF554MAD/,/files/ENCFF240DER/,/files/ENCFF834WYW/,/files/ENCFF294SLK/,/files/ENCFF758SFS/,/files/ENCFF640HAH/,/files/ENCFF529YDC/,/files/ENCFF302ZHW/	ENCBS054ENC	2,1,3	1		Homo sapiens	child	22	month										/replicates/0a936469-292b-4eae-bbbe-92cbc72a7e42/,/replicates/7fe15c6d-c7a8-427a-b5f4-56ac993829ef/,/replicates/79ba6637-c568-4ca3-ac46-91cbac705375/
/experiments/ENCSR000EVT/	ENCSR000EVT	ChIP-seq	Control ChIP-seq	Control		HepG2	HepG2	Control ChIP-seq on human HepG2	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000XSW/,/files/ENCFF000XSX/,/files/ENCFF000XTE/,/files/ENCFF023RXC/,/files/ENCFF823ARV/	ENCBS950MSQ	1	1		Homo sapiens	child	15	year										/replicates/02235cf5-d052-4b37-9595-62b2d09a6443/
/experiments/ENCSR645QVG/	ENCSR645QVG	ChIP-seq	Control ChIP-seq	Control		neural stem progenitor cell originated from H1	neural stem progenitor cell		Bing Ren, UCSD	Roadmap	released	/files/ENCFF705BXM/,/files/ENCFF878QDE/,/files/ENCFF110LKZ/,/files/ENCFF151EVR/,/files/ENCFF423SNN/,/files/ENCFF460HUW/	ENCBS805ZNK	1	1		Homo sapiens	embryonic	unknown											/replicates/5c4aa09b-f897-484c-b860-7c11b7a2fd9c/
/experiments/ENCSR000DTD/	ENCSR000DTD	ChIP-seq	Control ChIP-seq	Control		cardiac fibroblast	cardiac fibroblast	Control ChIP-seq on human HCF	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HJZ/,/files/ENCFF001HKA/,/files/ENCFF001HKG/,/files/ENCFF965YGZ/,/files/ENCFF683AKU/,/files/ENCFF699ETI/,/files/ENCFF521ZBF/	ENCBS993VPT	1	1		Homo sapiens	unknown	unknown											/replicates/87db6c9e-8726-4a58-bde0-4d7bda0cf3a8/
/experiments/ENCSR510GIX/	ENCSR510GIX	ChIP-seq	Control ChIP-seq	Control		tibial nerve female adult (51 year)	tibial nerve	ChIP-seq on human tibial nerve	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF320GMX/,/files/ENCFF493QSZ/,/files/ENCFF419VCC/,/files/ENCFF519MHP/,/files/ENCFF340ZEP/,/files/ENCFF679CSN/	ENCBS689AWK	1	1		Homo sapiens	adult	51	year										/replicates/c88f541d-f099-4943-964c-7d561270d185/
/experiments/ENCSR404IRS/	ENCSR404IRS	ChIP-seq	Control ChIP-seq	Control		parathyroid adenoma male adult (62 years)	parathyroid adenoma		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF407DUW/,/files/ENCFF493LXT/,/files/ENCFF803KJN/,/files/ENCFF242IEI/,/files/ENCFF349CTQ/	ENCBS785UMH	1	1		Homo sapiens	adult	62	year										/replicates/c1346980-05be-47cf-a3b6-229dfd71e69d/
/experiments/ENCSR347VUG/	ENCSR347VUG	ChIP-seq	Control ChIP-seq	Control		thyroid gland female adult (51 year)	thyroid gland		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF898MQI/,/files/ENCFF759PNS/,/files/ENCFF266UXT/,/files/ENCFF237JOZ/,/files/ENCFF273ZUU/,/files/ENCFF388CEW/,/files/ENCFF519MHN/,/files/ENCFF116ZVM/	ENCBS541DMP	1	2,1		Homo sapiens	adult	51	year										/replicates/485ce890-862c-47ee-8e94-f21cba13f592/,/replicates/52c657a9-e403-448e-9f12-e88c709ff697/
/experiments/ENCSR000ASA/	ENCSR000ASA	ChIP-seq	Control ChIP-seq	Control		DND-41	DND-41	ChIP-seq on human Dnd41 Control	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000ANS/,/files/ENCFF000ANU/,/files/ENCFF000ANX/,/files/ENCFF000AOF/,/files/ENCFF000AOG/,/files/ENCFF596NBD/,/files/ENCFF520YRJ/,/files/ENCFF181BIE/,/files/ENCFF531LXG/,/files/ENCFF095OKQ/,/files/ENCFF247ZSR/,/files/ENCFF245LFR/,/files/ENCFF833VDQ/,/files/ENCFF217HXU/	ENCBS688JZQ,ENCBS282AAA	2,1	1		Homo sapiens	child	13	year										/replicates/62570c42-db37-4afe-b077-8154c6e727c1/,/replicates/4a8a7834-f86b-4142-bf5e-7c411c658f15/
/experiments/ENCSR000DTM/	ENCSR000DTM	ChIP-seq	Control ChIP-seq	Control		choroid plexus epithelial cell	choroid plexus epithelial cell	Control ChIP-seq on human HCPEpiC	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HLF/,/files/ENCFF001HLH/,/files/ENCFF001HLR/,/files/ENCFF667PKS/,/files/ENCFF227BBG/,/files/ENCFF458CWA/,/files/ENCFF783NTR/	ENCBS559KYO	1	1		Homo sapiens	unknown	unknown											/replicates/31f3e8ba-f62d-46e1-bf72-5f02afd4d94d/
/experiments/ENCSR239POD/	ENCSR239POD	ChIP-seq	Control ChIP-seq	Control		MCF-7	MCF-7	ChIP-seq on human MCF-7	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF990RAJ/,/files/ENCFF485UXE/,/files/ENCFF838OWF/,/files/ENCFF131MCT/,/files/ENCFF278ROO/,/files/ENCFF570AXK/,/files/ENCFF119IUD/,/files/ENCFF544WWZ/,/files/ENCFF074ZBL/,/files/ENCFF313MNH/,/files/ENCFF656PNN/,/files/ENCFF068ULX/,/files/ENCFF519DMA/,/files/ENCFF441UFO/	ENCBS968SNH,ENCBS573TKZ	1,2	1		Homo sapiens	adult	69	year										/replicates/55fb53a8-ae32-4e89-958d-7dd6fbc2dd9a/,/replicates/a77a09cb-cd9c-40b9-9d58-4b81bcc5c174/
/experiments/ENCSR735QJO/	ENCSR735QJO	ChIP-seq	Control ChIP-seq	Control		HepG2	HepG2	Control ChIP-seq on HepG2	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF426URQ/,/files/ENCFF101DEV/,/files/ENCFF644WGQ/,/files/ENCFF526GBB/,/files/ENCFF253UKR/,/files/ENCFF110QIK/,/files/ENCFF970DLP/,/files/ENCFF578XGS/,/files/ENCFF375WCZ/,/files/ENCFF279QEN/	ENCBS122WEH,ENCBS273MKT	2,1	1		Homo sapiens	child	15	year										/replicates/ebfbe66e-2867-42a8-b67f-a5dc00e72c8d/,/replicates/74ac216d-cec6-4710-952f-dd03c00a3321/
/experiments/ENCSR479BTD/	ENCSR479BTD	ChIP-seq	Control ChIP-seq	Control		placental basal plate male embryo (38 weeks)	placental basal plate		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172826/,/files/ENCFF277KNR/,/files/ENCFF884HXF/,/files/ENCFF467NBR/,/files/ENCFF442DXB/,/files/ENCFF719GHZ/	ENCBS214OGS	1	1		Homo sapiens	embryonic	38	week										/replicates/4b13e310-a44a-4617-91ad-fa264b89bcb8/
/experiments/ENCSR586IQI/	ENCSR586IQI	ChIP-seq	Control ChIP-seq	Control		trophoblast female embryo (40 weeks)	trophoblast		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172841/,/files/ENCFF918DCV/,/files/ENCFF354EWL/,/files/ENCFF893BIJ/,/files/ENCFF784BGB/,/files/ENCFF306KCN/	ENCBS111SJO	1	1		Homo sapiens	embryonic	40	week										/replicates/adec157c-1ad4-4445-b92b-b76b87069bdb/
/experiments/ENCSR000BNB/	ENCSR000BNB	ChIP-seq	Control ChIP-seq	Control		A549 treated with 100 nM dexamethasone for 1 hour	A549	Control ChIP-seq (protocol PCR1x) on A549 treated with dexamethasone at 100nM	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NFH/,/files/ENCFF000NFI/,/files/ENCFF000NFM/,/files/ENCFF996WPX/,/files/ENCFF250FLP/,/files/ENCFF861QOW/,/files/ENCFF133QSS/	ENCBS165AAA	1	1		Homo sapiens	adult	58	year	dexamethasone	CHEBI:41879			1	hour				/replicates/a3ee4210-871f-41a0-bfb8-5b00baf83a1b/
/experiments/ENCSR000EXN/	ENCSR000EXN	ChIP-seq	Control ChIP-seq	Control		erythroblast male	erythroblast	Control ChIP-seq on human peripheral blood-derived erythroblast	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000ZOJ/,/files/ENCFF000ZOK/,/files/ENCFF000ZPL/,/files/ENCFF730XXI/,/files/ENCFF893PKD/,/files/ENCFF918VCL/,/files/ENCFF092AFJ/	ENCBS357AAA	1	1		Homo sapiens	unknown	unknown											/replicates/a3adef01-1e0c-4829-a577-7331cdbadfa9/
/experiments/ENCSR674QIU/	ENCSR674QIU	ChIP-seq	Control ChIP-seq	Control		ovary female adult (30 years)	ovary		Bing Ren, UCSD	Roadmap	released	/files/ENCFF178DRP/,/files/ENCFF167BJI/,/files/ENCFF437ZUQ/,/files/ENCFF282TNP/,/files/ENCFF520HKV/,/files/ENCFF791PRR/,/files/ENCFF329CXA/	ENCBS341OKA	1	1		Homo sapiens	adult	30	year										/replicates/25311ed4-2c99-409c-a97d-738f81234e24/
/experiments/ENCSR110LEG/	ENCSR110LEG	ChIP-seq	Control ChIP-seq	Control		IMR-90	IMR-90		Bing Ren, UCSD	Roadmap	released	/files/ENCFF091MOP/,/files/ENCFF484LKZ/,/files/ENCFF038FTX/,/files/ENCFF759GHJ/,/files/ENCFF726NAG/,/files/ENCFF530HCQ/	ENCBS371NWL	1	1		Homo sapiens	embryonic	16	week										/replicates/e4b50bb8-1ac2-4261-a9d4-802885b96973/
/experiments/ENCSR749PIF/	ENCSR749PIF	ChIP-seq	Control ChIP-seq	Control		chorion female embryo (40 weeks)	chorion		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172815/,/files/SRR2172814/,/files/ENCFF038DUA/,/files/ENCFF850AMQ/,/files/ENCFF327IAE/,/files/ENCFF077AZC/,/files/ENCFF246EME/,/files/ENCFF824PNG/	ENCBS587ZNQ	1	1		Homo sapiens	embryonic	40	week										/replicates/d7aefc45-f965-47bc-b389-216942d20057/
/experiments/ENCSR728EIP/	ENCSR728EIP	ChIP-seq	Control ChIP-seq	Control		gastroesophageal sphincter male adult (54 years)	gastroesophageal sphincter		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF709BAX/,/files/ENCFF128UXV/,/files/ENCFF982YKD/,/files/ENCFF156FRX/,/files/ENCFF189XAT/,/files/ENCFF940ZBZ/,/files/ENCFF542VAB/,/files/ENCFF161GJB/,/files/ENCFF584UYW/,/files/ENCFF343ZNO/,/files/ENCFF943FXD/,/files/ENCFF139BYI/	ENCBS542QYP	1	1,2		Homo sapiens	adult	54	year										/replicates/95e9ecc0-fdf7-4e55-a9c4-c7661104c71d/,/replicates/aaeb8581-67f7-44ae-ab53-82d87f61785d/
/experiments/ENCSR913DKN/	ENCSR913DKN	ChIP-seq	Control ChIP-seq	Control		peripheral blood mononuclear cell male adult (39 years)	peripheral blood mononuclear cell		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172833/,/files/ENCFF681JAA/,/files/ENCFF380MFX/,/files/ENCFF905MSG/,/files/ENCFF328JCN/,/files/ENCFF052FJS/	ENCBS770TLM	1	1		Homo sapiens	adult	39	year										/replicates/6f77ace4-fa79-468b-b896-e45100ac60f7/
/experiments/ENCSR585FQO/	ENCSR585FQO	ChIP-seq	Control ChIP-seq	Control		C4-2B	C4-2B	ChIP-seq on human C4-2B	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF056XEJ/,/files/ENCFF007ATP/,/files/ENCFF175XXJ/,/files/ENCFF980IJT/,/files/ENCFF677RFY/,/files/ENCFF923EBC/,/files/ENCFF928OBE/,/files/ENCFF619MWU/,/files/ENCFF244UGL/,/files/ENCFF090ARS/,/files/ENCFF801WHL/,/files/ENCFF904ZLN/	ENCBS947VNK,ENCBS109FVF	1,2	1		Homo sapiens	adult	50	year										/replicates/ac816b1e-bbb7-4b3a-b5ba-d945717303eb/,/replicates/2cacfc5d-5db1-4088-8be1-e0ac06c5650c/
/experiments/ENCSR000DKD/	ENCSR000DKD	ChIP-seq	Control ChIP-seq	Control		K562	K562	Control ChIP-seq matched with ChIP-seq on human K562 eGFP-JunD. The White lab used goat anti-GFP antibody to perform ChIP in untagged K562 cells as a background control.	Kevin White, UChicago	ENCODE	released	/files/ENCFF000ZVS/,/files/ENCFF000ZVU/,/files/ENCFF000ZWA/,/files/ENCFF000ZWC/,/files/ENCFF945IIQ/,/files/ENCFF767IHT/,/files/ENCFF579HDO/,/files/ENCFF464ZQT/,/files/ENCFF916KEM/,/files/ENCFF522WTU/,/files/ENCFF400JIA/,/files/ENCFF513HKA/	ENCBS926CWO	3,2	1	ENCAB000ASW	Homo sapiens	adult	53	year										/replicates/a13f4162-36e9-47a4-9675-47e86acd5cd6/,/replicates/db4acb24-3868-4cff-895b-d730c5510a33/
